California Prescriptions - Total Population,,,,,,,,
Opioid Prescriptions (excl bup) : Age-Adjusted Rate per 1,000 Residents,,,,,,,,
Quarter,Annualized Quarterly Rate,Lower 95% CL,Upper 95% CL,Quarterly Count,12-Month Moving Avg.,Lower 95% CL,Upper 95% CL,12-Month Count
2008 Q1,570.16,569.92,570.41,5205121,0,0,0,0
2008 Q2,539.45,539.21,539.69,4925831,0,0,0,0
2008 Q3,530.79,530.55,531.03,4850404,0,0,0,0
2008 Q4,513.5,513.27,513.74,4693674,538.48,538.24,538.72,19675030
2009 Q1,409.32,409.11,409.52,3805622,498.26,498.03,498.5,18275531
2009 Q2,532.79,532.55,533.03,4952447,496.6,496.37,496.83,18302147
2009 Q3,593.4,593.15,593.65,5519790,512.25,512.02,512.48,18971533
2009 Q4,569.67,569.42,569.91,5299064,526.29,526.06,526.53,19576923
2010 Q1,595.76,595.51,596.01,5642869,572.9,572.66,573.15,21414170
2010 Q2,612.39,612.13,612.64,5801212,592.81,592.55,593.05,22262935
2010 Q3,609.44,609.19,609.69,5775129,596.81,596.56,597.06,22518274
2010 Q4,609.51,609.26,609.77,5775799,606.78,606.52,607.03,22995009
2011 Q1,582.1,581.86,582.35,5615634,603.36,603.11,603.61,22967774
2011 Q2,596.58,596.34,596.83,5755328,599.41,599.16,599.66,22921890
2011 Q3,589.09,588.84,589.33,5683544,594.32,594.08,594.57,22830305
2011 Q4,586.45,586.2,586.69,5658346,588.55,588.31,588.8,22712852
2012 Q1,601.37,601.13,601.62,5907929,593.37,593.13,593.62,23005147
2012 Q2,584.47,584.23,584.71,5741887,590.35,590.1,590.59,22991706
2012 Q3,600.17,599.93,600.42,5895479,593.12,592.87,593.36,23203641
2012 Q4,600.79,600.55,601.04,5903263,596.7,596.46,596.95,23448558
2013 Q1,566.19,565.96,566.43,5668272,587.9,587.67,588.15,23208901
2013 Q2,574.78,574.54,575.02,5755536,585.48,585.25,585.73,23222550
2013 Q3,583.03,582.79,583.27,5835335,581.2,580.96,581.44,23162406
2013 Q4,571.93,571.69,572.16,5726852,573.98,573.75,574.22,22985995
2014 Q1,553.83,553.59,554.06,5653629,570.89,570.65,571.13,22971352
2014 Q2,567.31,567.07,567.54,5790435,569.02,568.79,569.26,23006251
2014 Q3,609.27,609.03,609.52,6214035,575.58,575.35,575.82,23384951
2014 Q4,599.85,599.61,600.09,6120368,582.56,582.33,582.8,23778467
2015 Q1,583.09,582.85,583.32,6068328,589.88,589.64,590.12,24193166
2015 Q2,595.41,595.17,595.65,6196453,596.9,596.66,597.14,24599184
2015 Q3,581.93,581.7,582.17,6055850,590.07,589.83,590.31,24440999
2015 Q4,587.77,587.53,588.01,6122592,587.05,586.81,587.29,24443223
2016 Q1,576.84,576.61,577.08,6073374,585.49,585.25,585.73,24448269
2016 Q2,564.01,563.78,564.24,5939546,577.64,577.4,577.88,24191362
2016 Q3,563.72,563.49,563.95,5934364,573.09,572.85,573.32,24069876
2016 Q4,544.78,544.55,545.01,5737093,562.34,562.11,562.57,23684377
2017 Q1,530.27,530.05,530.49,5676667,550.69,550.47,550.92,23287670
2017 Q2,535.01,534.79,535.23,5728109,543.44,543.22,543.67,23076233
2017 Q3,502.43,502.22,502.65,5377517,528.12,527.9,528.35,22519386
2017 Q4,466.88,466.67,467.08,5004749,508.65,508.43,508.86,21787042
2018 Q1,472.31,472.1,472.51,5116728,494.16,493.94,494.37,21227103
2018 Q2,464.16,463.95,464.36,5030388,476.44,476.24,476.65,20529382
2018 Q3,454.04,453.83,454.24,4918748,464.35,464.14,464.55,20070613
2018 Q4,437.09,436.89,437.29,4742360,456.9,456.69,457.1,19808224
Source: California Department of Justice - Controlled Substance Utilization Review and Evaluation System Data,,,,,,,,
Prepared by: California Department of Public Health - Safe and Active Communities Branch.,,,,,,,,
