QUARTER,CANQGSP,CAODIV,CAOTOT,CASTHPI,CAWHEA,CAWMIN,CAWTOT,UNEMPLOYCA,Prescriptions Rate,Prescriptions Count,Hospitalizations Rate,Hospitalizations Count,ED Visits Rate,ED Visits Count,Deaths Rate,Deaths Count
2006 Q1,1852200.0,291666.3,1497168.9,636.97,62027556.0,2108988.0,786281748.0,918200,,,8.63,769,10,911,3.82,348
2006 Q2,1859177.9,302301.3,1504015.5,642.67,62803436.0,2332112.0,781834944.0,898500,,,9.8,874,11.45,1044,4.09,375
2006 Q3,1883269.3,305833.3,1522251.7,644.75,64251000.0,2409328.0,791299448.0,884800,,,8.97,801,11.75,1069,4.02,369
2006 Q4,1904301.9,306881.0,1540793.8,640.9,65256928.0,2499664.0,806384972.0,859300,,,9.39,840,10.52,956,4.13,377
2007 Q1,1916188.9,311405.4,1565699.3,631.96,66814380.0,2529520.0,826182260.0,865400,,,9.36,843,10.93,1006,4.52,415
2007 Q2,1940770.5,325259.2,1580476.3,621.2,67734544.0,2596636.0,832237288.0,885900,,,10.66,970,12.53,1154,4.56,422
2007 Q3,1966137.7,327613.7,1582387.7,598.11,68795260.0,2779112.0,834075380.0,919300,,,10.88,991,12.52,1154,4.13,384
2007 Q4,2000327.0,329209.4,1597729.9,573.86,70608912.0,2804004.0,846134736.0,973100,,,10.47,953,11.5,1056,4.64,430
2008 Q1,1971753.2,336328.8,1602984.4,541.78,71691556.0,2866124.0,843883428.0,1020100,570.16,5205121,10.59,981,12.44,1166,5.07,475
2008 Q2,2012750.2,334979.6,1622798.6,497.21,72847976.0,3065644.0,847673352.0,1088800,539.45,4925831,11.31,1040,13.27,1236,4.56,425
2008 Q3,2019835.1,339785.2,1614538.7,459.64,74217220.0,3075448.0,848464176.0,1183700,530.79,4850404,11.99,1110,14.62,1364,4.76,447
2008 Q4,1958374.3,330560.7,1585997.8,443.78,75238360.0,3388104.0,832461432.0,1317800,513.5,4693674,11.48,1063,13.32,1248,4.65,436
2009 Q1,1946951.6,309208.1,1548522.0,439.59,75412072.0,2465220.0,802888952.0,1534200,409.32,3805622,11.29,1069,14.11,1335,5.32,503
2009 Q2,1912526.5,302443.7,1556315.3,419.52,76827224.0,2855764.0,801238784.0,1720700,532.79,4952447,12.15,1140,15.65,1473,5.72,541
2009 Q3,1903464.3,294622.3,1549974.7,410.22,77767504.0,2735212.0,794648988.0,1925000,593.4,5519790,11.8,1124,15.77,1494,5.08,483
2009 Q4,1917304.9,289551.2,1561241.3,411.56,78671816.0,2898528.0,796872848.0,2078000,569.67,5299064,11.49,1095,13.65,1293,4.65,443
2010 Q1,1942648.5,289957.2,1594061.6,408.65,78596100.0,2820728.0,798130296.0,2152500,595.76,5642869,11.95,1148,13.37,1281,4.97,479
2010 Q2,1959030.0,295317.8,1620381.4,407.47,79898468.0,2764808.0,810182264.0,2201800,612.39,5801212,12.87,1241,15.6,1498,5.04,486
2010 Q3,1972332.3,298680.4,1628231.2,409.49,81008756.0,3092612.0,813555576.0,2218500,609.44,5775129,13.56,1296,15.15,1453,4.97,482
2010 Q4,2024447.3,310928.2,1671156.5,404.89,81542792.0,4106496.0,832909372.0,2223700,609.51,5775799,12.39,1191,14.64,1410,4.76,461
2011 Q1,2030621.9,327035.9,1721992.6,390.67,81946428.0,3407160.0,846441544.0,2196500,582.1,5615634,12.45,1222,15.25,1487,5.26,516
2011 Q2,2047761.8,333019.0,1728856.2,384.29,82942244.0,3433696.0,844827832.0,2180900,596.58,5755328,12.9,1265,16.99,1653,4.95,485
2011 Q3,2054554.0,336151.0,1748051.5,385.65,84650276.0,3494296.0,853651416.0,2151400,589.09,5683544,13.52,1321,17.67,1729,4.36,430
2011 Q4,2067289.5,350238.3,1752859.8,384.34,84245432.0,3286960.0,845114776.0,2111400,586.45,5658346,12.18,1192,15.88,1560,4.76,467
2012 Q1,2110366.4,365313.2,1811394.3,379.91,89623652.0,3724980.0,884066928.0,2098600,601.37,5907929,12.11,1213,15.96,1569,4.58,458
2012 Q2,2125748.5,374839.8,1834222.3,380.64,90355868.0,3622828.0,889682748.0,2044300,584.47,5741887,12.72,1269,17.25,1711,4.47,443
2012 Q3,2149461.7,363943.9,1833201.9,388.83,90697840.0,3953292.0,895504988.0,1976000,600.17,5895479,12.88,1291,17.74,1753,4.15,413
2012 Q4,2192412.4,400559.7,1930771.5,396.81,93128108.0,3876156.0,943580528.0,1925200,600.79,5903263,11.57,1155,16.59,1640,4,398
2013 Q1,2203605.7,360735.9,1843568.1,405.75,92606456.0,3821496.0,914548096.0,1840800,566.19,5668272,12.18,1245,16.99,1702,4.96,498
2013 Q2,2231370.7,365303.0,1875125.4,424.82,93970620.0,3927012.0,929004508.0,1766300,574.78,5755536,11.67,1188,18.03,1805,4.73,479
2013 Q3,2273105.2,375392.6,1897296.0,448.57,94001656.0,3898864.0,933240052.0,1723500,583.03,5835335,12.66,1294,18.38,1838,4.92,494
2013 Q4,2343003.1,382645.3,1929526.7,463.61,95060588.0,3505968.0,958787976.0,1656500,571.93,5726852,11.31,1156,16.84,1681,4.56,463
2014 Q1,2329114.5,396819.3,1961849.3,473.61,96248616.0,3917984.0,972197868.0,1598000,553.83,5653629,11.68,1224,16.61,1690,5.14,533
2014 Q2,2372268.1,414813.6,2000620.1,486.04,96944776.0,3851464.0,978678696.0,1534500,567.31,5790435,12.82,1327,18.89,1917,4.98,507
2014 Q3,2429647.3,428625.1,2046036.6,496.34,98647500.0,3863916.0,1000055284.0,1461200,609.27,6214035,12.53,1312,19.29,1971,4.8,497
2014 Q4,2449619.5,437810.1,2075647.8,501.86,100173896.0,4246408.0,1017148388.0,1398300,599.85,6120368,11.95,1252,18.45,1878,4.78,487
2015 Q1,2503944.7,442366.3,2117385.4,506.15,103110292.0,3743208.0,1047548092.0,1322700,583.09,6068328,11,1166,18.41,1882,5.34,562
2015 Q2,2559187.2,464991.1,2167388.9,518.41,105355880.0,3607620.0,1066692516.0,1290600,595.41,6196453,11.92,1272,18.69,1917,4.84,501
2015 Q3,2574128.9,474583.0,2194100.4,532.84,106454500.0,3638184.0,1073825620.0,1226100,581.93,6055850,10.67,1128,20.21,2070,4.79,499
2015 Q4,2577828.2,472441.8,2208914.7,540.2,108001684.0,3473600.0,1082000872.0,1167800,587.77,6122592,10.01,1070,18.85,1933,4.19,430
2016 Q1,2618837.1,479212.0,2232310.8,547.06,109184488.0,3346772.0,1096528744.0,1112100,576.84,6073374,9.2,992,19.85,2037,5.07,522
2016 Q2,2637628.3,486015.3,2249427.3,556.66,111621252.0,3000360.0,1107723936.0,1073100,564.01,5939546,11.33,1212,20.63,2114,5.04,536
2016 Q3,2672126.3,491464.0,2273698.1,567.98,112694772.0,2879432.0,1121752960.0,1055300,563.72,5934364,10.08,1078,20.24,2098,4.6,481
2016 Q4,2702598.9,498263.4,2300123.2,576.44,114211220.0,2721696.0,1138434368.0,1033600,544.78,5737093,9.17,990,19.45,1995,4.77,500
2017 Q1,2744565.4,512913.5,2329198.9,587.29,116259324.0,2381764.0,1155862188.0,1026400,530.27,5676667,8.39,914,17.47,1820,4.8,511
2017 Q2,2791563.5,515179.7,2350785.6,600.59,117419516.0,2429664.0,1176791392.0,991000,535.01,5728109,9.79,1063,21.69,2252,5.49,577
2017 Q3,2838905.5,518202.7,2374217.3,612.52,119424316.0,2391848.0,1195090824.0,975000,502.43,5377517,9.45,1024,22.27,2308,5.37,557
2017 Q4,2901408.2,535728.7,2426247.6,623.32,120385764.0,2532456.0,1225253308.0,918600,466.88,5004749,8.38,917,19.22,1988,5.23,549
2018 Q1,2928096.5,549060.5,2465672.7,636.31,123807848.0,2537396.0,1240769060.0,879300,472.31,5116728,8.01,874,19.63,2035,5.25,550
2018 Q2,2992622.8,558822.3,2504116.2,652.79,124630188.0,2596420.0,1258748760.0,862900,464.16,5030388,8.7,954,21.32,2192,5.21,549
2018 Q3,3017340.5,568055.1,2528020.2,663.03,126285488.0,2584476.0,1267061932.0,819000,454.04,4918748,8.74,966,23.49,2415,6.03,628
2018 Q4,3052871.3,578488.0,2558707.9,665.27,127233088.0,2431816.0,1282255484.0,812500,437.09,4742360,8.09,878,21.32,2190,5.66,584
2019 Q1,3087669.4,566983.1,2598525.9,669.26,130956611.0,2696626.0,1318588239.0,829500,,,,,,,,
2019 Q2,3123731.5,580314.5,2635323.3,675.54,131872600.0,2825471.0,1331311801.0,806800,,,,,,,,