,high,buzz,buzzed,sky,cloud,clouds,stoned,ripped,tipsy,wasted,baked,bombed,dope,doped,drugged,flying,fried,inebriated,loaded,plastered,sloshed,smashed,stewed,tanked,totaled,trip,tripping,coked,euphoric,sleep,pop,popping,popped,happy,sad,angry,frustrated,frustrate,frustrates,frustrating,annoy,annoyed,annoying,annoys,vex,irritate,irritates,irritating,irritated,acceptance,admiration,adoration,affection,afraid,aggravation,aggressive,agitation,agony,agreeable,alarm,alienation,amazement,amusement,anger,anguish,annoyance,anticipation,anxiety,apprehension,assertive,assured,astonishment,attachment,attraction,awe,beleaguered,bewitched,bitterness,bliss,blue,boredom,calculating,calm,capricious,caring,cautious,charmed,cheerful,closeness,compassion,complacent,compliant,composed,conceited,concerned,contempt,content,contentment,crabby,crazed,crazy,cross,cruel,defeated,defiance,delighted,dependence,depressed,desire,disappointment,disapproval,discontent,disenchanted,disgust,disillusioned,dislike,dismay,displeasure,dissatisfied,distraction,distress,disturbed,dread,eager,earnest,easy-going,ecstasy,ecstatic,elation,embarrassment,emotion,emotional,enamored,enchanted,enjoyment,enraged,enraptured,enthralled,enthusiasm,envious,envy,equanimity,euphoria,exasperation,excited,exhausted,extroverted,exuberant,fascinated,fatalistic,fear,fearful,ferocity,flummoxed,flustered,fondness,fright,frightened,frustration,furious,fury,generous,glad,gloating,gloomy,glum,greedy,grief,grim,grouchy,grumpy,guilt,happiness,harried,homesick,hopeless,horror,hostility,humiliation,hurt,hysteria,infatuated,insecurity,insulted,interested,introverted,irritation,isolation,jaded,jealous,jittery,jolliness,jolly,joviality,joy,jubilation,keen,kind,kindhearted,kindly,laid back,lazy,like,liking,loathing,loneliness,lonely,longing,love,lulled,lust,mad,merry,misery,modesty,mortification,naughty,neediness,neglected,nervous,nirvana,open,optimism,ornery,outgoing,outrage,panic,passion,passive,peaceful,pensive,pessimism,pity,placid,pleased,pride,proud,pushy,quarrelsome,queasy,querulous,quick-witted,quiet,quirky,rage,rapture,rejection,relief,relieved,remorse,repentance,resentment,resigned,revulsion,roused,sadness,sarcastic,sardonic,satisfaction,scared,scorn,self-assured,self-congratulatory,self-satisfied,sentimentality,serenity,shame,shock,smug,sorrow,sorry,spellbound,spite,stingy,stoical,stressed,subdued,submission,suffering,surprise,sympathy,tenderness,tense,terror,threatening,thrill,timidity,torment,tranquil,triumphant,trust,uncomfortable,unhappiness,unhappy,upset,vain,vanity,venal,vengeful,vexed,vigilance,vivacious,wary,watchfulness,weariness,weary,woe,wonder,worried,wrathful,zeal,zest,Time,Death
19,0.000350821,1.06E-05,0,0.000180726,0,0.000201988,0,4.25E-05,0,2.13E-05,0,0,5.32E-05,1.06E-05,0,5.32E-05,2.13E-05,0,1.06E-05,0,0,0,0,0,0,0.000127571,4.25E-05,0,0,0.000393345,7.44E-05,2.13E-05,2.13E-05,9.27E-09,4.75E-09,6.78E-10,1.06E-05,0,0,1.06E-05,4.25E-05,6.38E-05,9.57E-05,0,0,0,1.06E-05,0,2.13E-05,0,0,0,2.13E-05,6.38E-05,0,2.13E-05,0,0,0,4.25E-05,0,0,1.06E-05,1.06E-05,0,0,0,7.44E-05,0,0,0,0,0,1.06E-05,0,0,0,0,1.06E-05,0.000106309,0,0,4.25E-05,0,0,0,0,0,0,1.06E-05,0,0,0,0,1.06E-05,0,4.25E-05,0,0,0,0.000350821,1.06E-05,1.06E-05,0,0,0,1.06E-05,0,2.13E-05,1.06E-05,0,0,0,0,0,2.13E-05,0,0,0,0,0,0,1.06E-05,0,1.06E-05,0,0,1.06E-05,0,2.13E-05,1.06E-05,8.50E-05,0,0,1.06E-05,0,0,0,0,1.06E-05,0,0,0,0,0.000297667,5.32E-05,0,0,0,0,5.32E-05,0,0,0,0,0,0,0,1.06E-05,1.06E-05,1.06E-05,0,0.000159464,0,0,0,2.13E-05,0,0,0,0,0,3.19E-05,0,0,0,0,0,0,9.57E-05,0,1.06E-05,0,1.06E-05,0.00022325,0,0,0,0,3.19E-05,0,0,0,0,4.25E-05,0,0,0.000233881,0,0,0,5.32E-05,0.0041567,0,0,0,5.32E-05,0,0.002413225,0,0,0.000201988,0,0,0,0,0,0,0,2.13E-05,0,0.000287036,0,0,0,0,2.13E-05,1.06E-05,1.06E-05,1.06E-05,0,0,0,0,1.06E-05,0.000170095,0.000191357,0,0,0,0,0,3.19E-05,0,1.06E-05,2.13E-05,1.06E-05,1.06E-05,0,0,1.06E-05,0,0,0,0,0,1.06E-05,0,0,0.000106309,0,0,0,0,0,0,4.25E-05,0,0,0,0.000233881,0,0,0,0,4.25E-05,0,1.06E-05,2.13E-05,5.32E-05,1.06E-05,0,0,0,0,0,0,0,0,0,9.57E-05,1.06E-05,0,0,4.25E-05,0,0,0,0,0,0,0,0,0,0,1.06E-05,0,0.000329559,2.13E-05,0,0,0,2017-06,69153
20,0.00035049,1.06E-05,0,0.000106209,0,5.31E-05,0,0,0,1.06E-05,2.12E-05,0,6.37E-05,0,0,4.25E-05,1.06E-05,0,2.12E-05,0,0,0,0,0,0,0.000201797,2.12E-05,0,0,0.000509803,5.31E-05,1.06E-05,2.12E-05,1.18E-08,2.59E-09,3.38E-10,2.12E-05,0,1.06E-05,0,2.12E-05,1.06E-05,0.00011683,0,0,0,0,0,0,0,0,0,1.06E-05,2.12E-05,0,2.12E-05,0,0,0,3.19E-05,0,0,0,2.12E-05,0,0,0,5.31E-05,0,0,0,0,1.06E-05,1.06E-05,0,0,0,0,0,0.000201797,0,0,5.31E-05,0,4.25E-05,0,1.06E-05,0,0,0,0,0,0,0,1.06E-05,0,4.25E-05,0,0,0,0.000265522,5.31E-05,0,1.06E-05,0,0,0,2.12E-05,0,2.12E-05,0,0,0,1.06E-05,0,4.25E-05,0,0,0,0,0,1.06E-05,1.06E-05,0,0,0,0,0,0,2.12E-05,0,3.19E-05,0,0,0,0,0,0,0,0,2.12E-05,0,0,0,0.000244281,3.19E-05,0,0,0,0,4.25E-05,0,0,0,0,0,0,0,2.12E-05,0,1.06E-05,1.06E-05,0.000191176,0,0,0,1.06E-05,0,0,0,1.06E-05,0,4.25E-05,0,0,0,3.19E-05,0,1.06E-05,9.56E-05,0,0,1.06E-05,0,0.000159313,0,0,0,0,5.31E-05,0,0,0,0,2.12E-05,0,0,0.000265522,0,0,0,1.06E-05,0.004333326,4.25E-05,0,0,3.19E-05,0,0.002750812,0,0,0.000265522,0,0,0,0,1.06E-05,0,0,0.000106209,0,0.000297385,0,0,0,0,1.06E-05,2.12E-05,1.06E-05,1.06E-05,0,0,0,0,3.19E-05,2.12E-05,0.000180555,0,0,0,0,0,4.25E-05,0,3.19E-05,0,0,1.06E-05,0,0,0,0,1.06E-05,0,0,1.06E-05,2.12E-05,0,0,8.50E-05,0,0,0,0,0,1.06E-05,0.000127451,2.12E-05,0,0,0.000191176,0,0,0,0,5.31E-05,1.06E-05,1.06E-05,1.06E-05,3.19E-05,1.06E-05,0,0,2.12E-05,0,2.12E-05,0,0,1.06E-05,1.06E-05,0.000159313,4.25E-05,0,0,3.19E-05,0,0,0,0,0,0,0,1.06E-05,0,0,0,0,0.000201797,7.43E-05,0,0,0,2017-07,69504
21,0.000359302,2.11E-05,0,4.23E-05,0,0.000116245,1.06E-05,0,0,2.11E-05,0,0,6.34E-05,0,1.06E-05,3.17E-05,5.28E-05,0,3.17E-05,0,0,0,0,0,1.06E-05,0.000126812,0,0,0,0.000538953,4.23E-05,1.06E-05,2.11E-05,9.60E-09,3.91E-09,5.58E-10,1.06E-05,0,0,0,0,5.28E-05,0.000105677,0,0,0,1.06E-05,0,1.06E-05,2.11E-05,0,0,1.06E-05,6.34E-05,0,3.17E-05,0,0,0,5.28E-05,0,0,0,3.17E-05,0,0,1.06E-05,5.28E-05,0,0,0,0,0,0,2.11E-05,0,0,1.06E-05,1.06E-05,0.000105677,0,0,4.23E-05,0,0,1.06E-05,0,0,0,3.17E-05,0,0,1.06E-05,0,0,0,4.23E-05,0,0,0,0.000317031,3.17E-05,1.06E-05,0,0,1.06E-05,0,2.11E-05,0,0,0,0,0,0,0,2.11E-05,0,0,0,1.06E-05,0,0,1.06E-05,0,0,0,1.06E-05,0,0,0,0,4.23E-05,0,0,0,0,0,0,0,0,1.06E-05,0,1.06E-05,0,0.000369869,3.17E-05,0,0,0,0,9.51E-05,0,0,0,0,0,0,0,2.11E-05,0,2.11E-05,0,0.00013738,0,0,0,1.06E-05,1.06E-05,0,0,1.06E-05,0,6.34E-05,0,0,0,5.28E-05,0,0,0.000190219,0,0,1.06E-05,0,0.000158515,0,0,0,1.06E-05,1.06E-05,0,0,0,0,7.40E-05,0,2.11E-05,0.000221922,0,0,0,6.34E-05,0.003962886,3.17E-05,0,0,0,1.06E-05,0.002789872,0,0,0.000348734,0,0,0,0,0,0,0,4.23E-05,0,0.000338166,0,0,2.11E-05,0,1.06E-05,3.17E-05,1.06E-05,4.23E-05,0,0,0,0,0,4.23E-05,0.000200786,0,0,0,0,0,4.23E-05,0,5.28E-05,0,0,5.28E-05,1.06E-05,0,0,1.06E-05,1.06E-05,0,0,2.11E-05,0,0,0,7.40E-05,0,0,0,0,0,0,6.34E-05,2.11E-05,0,0,0.000243057,0,0,0,0,3.17E-05,0,0,0,6.34E-05,1.06E-05,0,0,0,2.11E-05,0,0,0,0,0,0.000253625,2.11E-05,0,2.11E-05,8.45E-05,0,0,0,0,0,0,0,0,0,0,0,1.06E-05,0.000126812,4.23E-05,0,0,0,2017-08,69988
22,0.00045062,0,0,7.34E-05,2.10E-05,6.29E-05,0,0,0,4.19E-05,1.05E-05,0,1.05E-05,0,0,4.19E-05,2.10E-05,0,2.10E-05,0,0,0,0,0,0,0.000125755,0,0,0,0.000377264,4.19E-05,0,1.05E-05,1.13E-08,2.86E-09,1.10E-10,1.05E-05,0,0,0,1.05E-05,3.14E-05,0.000104795,1.05E-05,0,0,1.05E-05,0,1.05E-05,1.05E-05,0,0,1.05E-05,3.14E-05,0,3.14E-05,0,0,0,3.14E-05,1.05E-05,0,0,3.14E-05,0,0,0,1.05E-05,0,0,0,0,0,1.05E-05,1.05E-05,0,0,0,0,9.43E-05,0,0,5.24E-05,0,4.19E-05,0,0,0,0,1.05E-05,0,0,1.05E-05,0,1.05E-05,0,6.29E-05,0,0,0,0.000303907,5.24E-05,1.05E-05,0,0,0,0,0,3.14E-05,0,0,0,0,1.05E-05,0,2.10E-05,0,0,0,1.05E-05,2.10E-05,1.05E-05,0,0,0,0,0,0,0,2.10E-05,0,5.24E-05,0,2.10E-05,0,1.05E-05,0,0,1.05E-05,1.05E-05,0,0,0,0,0.000345825,4.19E-05,0,0,0,0,5.24E-05,0,0,0,1.05E-05,0,0,0,1.05E-05,0,0,0,0.000167673,0,0,0,0,0,0,0,0,1.05E-05,3.14E-05,0,1.05E-05,0,1.05E-05,0,0,0.000104795,0,0,0,0,0.000199111,0,0,0,0,1.05E-05,0,0,0,0,6.29E-05,0,0,0.000146714,0,1.05E-05,0,4.19E-05,0.004307093,2.10E-05,0,0,2.10E-05,0,0.002787559,0,0,0.000303907,0,0,0,0,0,0,1.05E-05,3.14E-05,0,0.000293427,3.14E-05,0,0,0,1.05E-05,1.05E-05,0,0,0,0,0,1.05E-05,0,3.14E-05,0.000282948,0,0,0,0,0,1.05E-05,0,4.19E-05,0,0,3.14E-05,0,0,0,0,0,0,0,1.05E-05,1.05E-05,0,0,0.000146714,0,0,0,0,0,1.05E-05,7.34E-05,4.19E-05,0,0,0.000199111,0,0,0,0,5.24E-05,0,0,2.10E-05,8.38E-05,1.05E-05,0,0,0,0,1.05E-05,0,0,0,0,0.000209591,0,0,1.05E-05,6.29E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000209591,5.24E-05,0,0,0,2017-09,70599
23,0.000429612,1.05E-05,0,4.19E-05,3.14E-05,6.29E-05,3.14E-05,1.05E-05,1.05E-05,3.14E-05,1.05E-05,2.10E-05,7.33E-05,0,0,4.19E-05,3.14E-05,0,3.14E-05,0,0,0,0,0,1.05E-05,9.43E-05,4.19E-05,0,0,0.00031435,5.24E-05,0,1.05E-05,1.03E-08,2.20E-09,5.49E-10,0,0,0,1.05E-05,0,5.24E-05,6.29E-05,1.05E-05,0,0,0,1.05E-05,3.14E-05,0,0,0,2.10E-05,4.19E-05,0,3.14E-05,0,0,0,3.14E-05,0,0,0,4.19E-05,0,0,1.05E-05,7.33E-05,0,0,0,0,0,0,1.05E-05,0,0,0,0,0.000104783,0,0,2.10E-05,0,1.05E-05,0,1.05E-05,0,0,1.05E-05,0,1.05E-05,0,0,2.10E-05,0,6.29E-05,0,0,0,0.000230523,3.14E-05,4.19E-05,0,0,0,0,5.24E-05,2.10E-05,0,0,0,0,0,0,1.05E-05,0,0,0,1.05E-05,0,0,0,1.05E-05,0,0,0,0,0,1.05E-05,0,4.19E-05,0,0,1.05E-05,0,0,0,0,0,3.14E-05,0,0,0,0.000419133,3.14E-05,0,0,0,0,6.29E-05,0,0,0,0,0,0,0,1.05E-05,0,0,1.05E-05,0.000241002,0,1.05E-05,0,0,0,0,1.05E-05,0,0,2.10E-05,0,0,1.05E-05,3.14E-05,0,0,0.000178132,2.10E-05,0,0,0,0.000167653,0,0,0,0,8.38E-05,0,0,0,0,5.24E-05,0,0,0.000167653,0,1.05E-05,0,3.14E-05,0.004495206,1.05E-05,0,0,2.10E-05,0,0.002671976,0,0,0.000272437,1.05E-05,1.05E-05,0,0,0,0,0,4.19E-05,0,0.000293393,0,0,0,0,0,2.10E-05,0,2.10E-05,0,0,0,1.05E-05,0,5.24E-05,0.000209567,0,0,0,0,0,3.14E-05,0,0,0,1.05E-05,1.05E-05,0,0,0,0,0,0,0,1.05E-05,0,0,0,5.24E-05,0,0,0,0,0,0,2.10E-05,0,0,1.05E-05,0.000209567,1.05E-05,1.05E-05,0,0,5.24E-05,0,1.05E-05,1.05E-05,5.24E-05,0,0,0,0,1.05E-05,0,0,0,0,1.05E-05,0.000167653,0,0,0,6.29E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00012574,8.38E-05,0,0,0,2017-10,70690
24,0.000439487,0,1.05E-05,9.42E-05,1.05E-05,8.37E-05,0,1.05E-05,0,1.05E-05,1.05E-05,0,4.19E-05,0,0,4.19E-05,2.09E-05,0,0,0,0,0,0,0,0,0.000136032,3.14E-05,0,0,0.000376703,7.32E-05,1.05E-05,3.14E-05,1.20E-08,3.07E-09,7.66E-10,1.05E-05,0,0,0,1.05E-05,2.09E-05,0.00015696,0,0,0,0,0,1.05E-05,0,0,0,0,4.19E-05,0,2.09E-05,0,0,0,3.14E-05,0,0,0,0,0,0,0,2.09E-05,0,0,0,0,0,1.05E-05,2.09E-05,0,0,0,3.14E-05,6.28E-05,0,0,2.09E-05,0,2.09E-05,0,0,0,0,0,1.05E-05,0,0,0,0,0,5.23E-05,0,0,1.05E-05,0.000261599,0.00010464,2.09E-05,1.05E-05,0,1.05E-05,0,3.14E-05,1.05E-05,2.09E-05,0,0,0,0,0,0,0,0,0,0,1.05E-05,0,0,0,0,0,0,3.14E-05,0,0,2.09E-05,4.19E-05,0,0,0,1.05E-05,0,0,0,0,3.14E-05,0,0,0,0.000292991,1.05E-05,0,0,0,0,4.19E-05,0,0,0,0,0,0,0,0,1.05E-05,1.05E-05,0,0.000167424,0,0,0,0,1.05E-05,0,1.05E-05,0,0,2.09E-05,0,0,1.05E-05,4.19E-05,1.05E-05,0,0.00010464,0,0,0,0,0.000303455,1.05E-05,0,0,0,3.14E-05,0,0,0,0,8.37E-05,0,0,0.00015696,0,0,0,5.23E-05,0.004122805,4.19E-05,0,0,3.14E-05,0,0.00244857,0,0,0.000261599,1.05E-05,0,0,0,0,0,0,1.05E-05,0,0.000334847,0,0,0,1.05E-05,1.05E-05,3.14E-05,1.05E-05,2.09E-05,0,0,0,0,1.05E-05,3.14E-05,0.000219743,0,0,0,0,0,2.09E-05,0,1.05E-05,0,0,1.05E-05,0,0,0,0,1.05E-05,0,0,0,0,0,0,4.19E-05,0,0,0,0,0,0,4.19E-05,1.05E-05,0,0,0.000261599,0,1.05E-05,0,0,7.32E-05,0,1.05E-05,0,2.09E-05,0,0,0,1.05E-05,1.05E-05,0,0,0,0,0,9.42E-05,0,0,0,6.28E-05,0,0,0,0,0,0,0,0,0,0,1.05E-05,0,0.000115104,4.19E-05,0,0,0,2017-11,70723
25,0.000335997,0,0,0.000136499,3.15E-05,0.000104999,0,0,0,4.20E-05,0,0,5.25E-05,1.05E-05,0,4.20E-05,1.05E-05,0,3.15E-05,0,0,1.05E-05,0,1.05E-05,0,0.000241498,3.15E-05,0,0,0.000419996,5.25E-05,2.10E-05,2.10E-05,1.07E-08,2.87E-09,4.41E-10,0,0,1.05E-05,0,0,4.20E-05,0.000136499,1.05E-05,0,1.05E-05,0,0,2.10E-05,1.05E-05,0,0,2.10E-05,6.30E-05,0,0,0,0,0,4.20E-05,0,0,0,0,0,0,1.05E-05,5.25E-05,0,0,0,0,0,0,1.05E-05,0,0,0,0,0.000104999,0,0,6.30E-05,0,0,0,0,0,0,2.10E-05,0,0,0,0,0,0,6.30E-05,0,0,0,0.000304497,5.25E-05,0,0,0,0,0,4.20E-05,0,0,0,0,0,1.05E-05,0,0,0,0,0,0,0,0,1.05E-05,0,0,0,0,0,0,0,2.10E-05,4.20E-05,0,0,1.05E-05,0,0,0,0,0,0,0,0,0,0.000220498,3.15E-05,0,0,0,0,4.20E-05,0,0,0,0,0,0,1.05E-05,1.05E-05,3.15E-05,0,0,0.000241498,0,0,0,0,3.15E-05,0,0,1.05E-05,1.05E-05,8.40E-05,0,1.05E-05,0,1.05E-05,0,0,0.000146999,0,0,0,1.05E-05,0.000251998,0,0,0,0,4.20E-05,0,0,4.20E-05,0,6.30E-05,0,0,0.000167998,0,0,0,2.10E-05,0.003905963,0,0,0,6.30E-05,0,0.002488476,0,1.05E-05,0.000356997,0.000325497,1.05E-05,0,0,2.10E-05,0,0,2.10E-05,0,0.000325497,1.05E-05,0,0,0,1.05E-05,3.15E-05,0,3.15E-05,0,0,0,0,3.15E-05,2.10E-05,0.000209998,1.05E-05,0,0,0,0,3.15E-05,0,3.15E-05,0,0,1.05E-05,0,0,0,0,1.05E-05,0,0,0,3.15E-05,0,2.10E-05,0.000104999,0,0,0,0,0,0,2.10E-05,0,1.05E-05,0,0.000367497,0,1.05E-05,0,0,1.05E-05,0,0,2.10E-05,5.25E-05,2.10E-05,0,0,1.05E-05,0,1.05E-05,0,1.05E-05,0,0,0.000167998,0,0,2.10E-05,9.45E-05,0,0,0,0,0,0,0,0,0,0,1.05E-05,0,0.000178498,5.25E-05,0,0,0,2017-12,70699
26,0.000291659,1.08E-05,0,7.56E-05,2.16E-05,3.24E-05,1.08E-05,0,0,2.16E-05,3.24E-05,0,9.72E-05,0,0,4.32E-05,0,0,1.08E-05,0,0,2.16E-05,0,0,0,0.000226846,2.16E-05,0,0,0.000388878,8.64E-05,2.16E-05,2.16E-05,1.23E-08,2.80E-09,4.67E-10,0,0,0,3.24E-05,3.24E-05,4.32E-05,4.32E-05,1.08E-05,0,0,0,1.08E-05,0,1.08E-05,0,0,0,3.24E-05,0,0,0,0,0,5.40E-05,0,0,0,1.08E-05,0,0,0,6.48E-05,0,0,0,0,1.08E-05,0,0,0,0,0,0,0.000216043,0,0,4.32E-05,0,2.16E-05,0,0,0,0,0,0,0,0,0,2.16E-05,1.08E-05,7.56E-05,0,0,0,0.000291659,4.32E-05,2.16E-05,0,0,0,0,3.24E-05,6.48E-05,1.08E-05,0,0,0,0,0,1.08E-05,0,0,0,1.08E-05,0,0,0,1.08E-05,1.08E-05,0,0,0,0,2.16E-05,0,8.64E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000334867,1.08E-05,0,0,0,0,6.48E-05,0,0,0,0,0,0,0,0,2.16E-05,2.16E-05,2.16E-05,0.000183637,0,1.08E-05,0,1.08E-05,1.08E-05,2.16E-05,0,1.08E-05,1.08E-05,6.48E-05,0,0,1.08E-05,0,0,0,9.72E-05,0,0,0,0,0.000216043,0,0,0,0,3.24E-05,0,0,1.08E-05,0,0,0,0,0.000183637,0,0,0,4.32E-05,0.004353274,2.16E-05,0,0,6.48E-05,0,0.002851773,0,0,0.000183637,2.16E-05,1.08E-05,0,0,0,0,0,1.08E-05,0,0.000270054,2.16E-05,0,0,0,1.08E-05,2.16E-05,1.08E-05,0,0,0,0,0,0,3.24E-05,0.000140428,0,0,0,0,0,2.16E-05,0,1.08E-05,0,0,1.08E-05,1.08E-05,0,0,0,0,0,0,0,0,0,0,8.64E-05,0,0,0,0,0,0,5.40E-05,3.24E-05,0,0,0.000367274,0,0,0,0,1.08E-05,0,0,2.16E-05,4.32E-05,0,0,0,1.08E-05,0,0,0,1.08E-05,0,0,0.000129626,2.16E-05,0,0,7.56E-05,0,1.08E-05,0,0,0,0,0,0,0,0,0,0,0.000183637,3.24E-05,0,0,0,2018-01,70125
27,0.000433253,0,0,0.000105671,1.06E-05,0.000105671,0,1.06E-05,0,1.06E-05,4.23E-05,1.06E-05,7.40E-05,0,0,2.11E-05,2.11E-05,0,2.11E-05,0,0,0,0,0,0,0.000158507,1.06E-05,0,0,0.00036985,7.40E-05,2.11E-05,0,1.14E-08,2.12E-09,3.35E-10,2.11E-05,0,0,1.06E-05,0,4.23E-05,0.000137373,0,0,0,0,2.11E-05,3.17E-05,0,0,0,1.06E-05,3.17E-05,0,2.11E-05,0,0,0,9.51E-05,0,0,0,4.23E-05,0,0,0,4.23E-05,0,0,0,0,0,0,5.28E-05,0,0,0,2.11E-05,0.000137373,0,0,4.23E-05,0,2.11E-05,0,0,0,0,1.06E-05,1.06E-05,0,0,0,3.17E-05,0,1.06E-05,0,1.06E-05,0,0.000264178,4.23E-05,0,3.17E-05,0,2.11E-05,0,3.17E-05,1.06E-05,1.06E-05,0,0,0,0,0,1.06E-05,0,0,0,0,0,2.11E-05,0,0,1.06E-05,0,0,0,0,0,0,4.23E-05,0,0,0,0,0,0,1.06E-05,0,0,0,0,0,0.000348716,3.17E-05,0,0,0,0,3.17E-05,0,0,1.06E-05,0,0,0,0,0,0,0,1.06E-05,0.000211343,0,0,0,1.06E-05,1.06E-05,0,0,0,1.06E-05,4.23E-05,0,1.06E-05,0,1.06E-05,0,0,0.000126806,0,1.06E-05,0,0,0.000190208,0,0,0,0,2.11E-05,0,0,1.06E-05,0,4.23E-05,0,0,0.000158507,0,1.06E-05,0,6.34E-05,0.003994378,3.17E-05,0,1.06E-05,6.34E-05,0,0.003022202,0,0,0.000190208,1.06E-05,0,0,0,0,0,0,4.23E-05,1.06E-05,0.000200776,0,0,0,0,0,1.06E-05,0,0,0,0,0,0,0,6.34E-05,0.000338148,1.06E-05,0,0,0,0,0,1.06E-05,2.11E-05,0,0,1.06E-05,0,0,0,0,0,0,0,0,0,0,0,6.34E-05,0,0,0,0,0,0,0.000116239,1.06E-05,1.06E-05,0,0.000264178,0,0,0,0,2.11E-05,0,0,0,5.28E-05,1.06E-05,0,0,0,0,0,0,0,0,0,0.000105671,0,0,0,9.51E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000169074,0,0,0,0,2018-02,69751
28,0.000430427,0,1.08E-05,5.38E-05,4.30E-05,7.53E-05,0,0,1.08E-05,4.30E-05,0,0,9.68E-05,0,0,6.46E-05,4.30E-05,0,1.08E-05,0,0,3.23E-05,0,0,0,0.000172171,2.15E-05,0,0,0.000290538,0.000118367,1.08E-05,1.08E-05,1.20E-08,2.08E-09,3.47E-10,0,0,0,0,1.08E-05,6.46E-05,0.000107607,0,0,0,0,1.08E-05,1.08E-05,0,0,0,1.08E-05,5.38E-05,0,2.15E-05,1.08E-05,0,0,7.53E-05,0,0,0,2.15E-05,0,0,0,4.30E-05,0,0,0,0,0,1.08E-05,6.46E-05,0,0,1.08E-05,2.15E-05,0.000118367,0,1.08E-05,4.30E-05,0,2.15E-05,0,1.08E-05,0,0,0,0,0,1.08E-05,1.08E-05,0,1.08E-05,5.38E-05,0,0,0,0.000247495,4.30E-05,2.15E-05,0,0,0,0,3.23E-05,3.23E-05,1.08E-05,0,0,0,0,0,0,0,0,0,1.08E-05,0,0,2.15E-05,0,0,0,0,0,0,0,0,3.23E-05,0,0,1.08E-05,0,0,0,0,0,1.08E-05,0,0,0,0.000182931,2.15E-05,0,0,2.15E-05,0,0,0,0,0,0,0,0,0,0,0,0,1.08E-05,0.000344342,0,0,0,1.08E-05,0,1.08E-05,0,1.08E-05,2.15E-05,5.38E-05,0,1.08E-05,0,1.08E-05,0,0,9.68E-05,0,0,0,1.08E-05,0.000247495,0,0,0,0,5.38E-05,0,0,0,0,7.53E-05,0,0,0.00016141,0,1.08E-05,0,6.46E-05,0.004035252,1.08E-05,0,0,3.23E-05,0,0.00272245,0,0,0.000150649,0,0,0,0,0,0,0,0,0,0.000301299,0,0,0,0,3.23E-05,1.08E-05,1.08E-05,0,0,0,0,0,0,3.23E-05,0.000182931,0,0,0,0,0,4.30E-05,0,1.08E-05,0,0,1.08E-05,0,0,0,0,0,0,0,2.15E-05,1.08E-05,0,0,5.38E-05,0,0,0,0,0,0,7.53E-05,0,0,0,0.000365863,0,1.08E-05,0,0,2.15E-05,0,1.08E-05,0,4.30E-05,0,0,0,1.08E-05,0,1.08E-05,0,0,0,0,0.000150649,3.23E-05,0,0,7.53E-05,0,0,0,0,1.08E-05,0,0,0,0,0,0,0,9.68E-05,3.23E-05,0,0,0,2018-03,69379
29,0.000433426,1.08E-05,0,9.75E-05,2.17E-05,8.67E-05,2.17E-05,1.08E-05,0,3.25E-05,1.08E-05,1.08E-05,7.58E-05,0,0,2.17E-05,0,0,2.17E-05,1.08E-05,0,0,0,0,0,0.00017337,5.42E-05,0,0,0.000357576,0.000108356,1.08E-05,3.25E-05,1.30E-08,3.64E-09,5.87E-10,1.08E-05,0,0,1.08E-05,2.17E-05,1.08E-05,0.000119192,1.08E-05,0,1.08E-05,0,0,0,1.08E-05,0,0,0,8.67E-05,0,1.08E-05,0,0,0,3.25E-05,0,1.08E-05,0,0,0,0,0,3.25E-05,0,0,0,0,0,0,4.33E-05,0,0,0,0,0.000151699,1.08E-05,0,4.33E-05,0,3.25E-05,0,0,0,0,0,1.08E-05,0,0,0,3.25E-05,0,3.25E-05,0,0,0,0.000314234,3.25E-05,1.08E-05,0,0,1.08E-05,1.08E-05,1.08E-05,2.17E-05,0,0,0,0,1.08E-05,0,2.17E-05,0,0,0,0,1.08E-05,0,1.08E-05,0,0,0,0,0,0,1.08E-05,2.17E-05,8.67E-05,0,0,0,0,0,0,0,1.08E-05,0,0,0,0,0.000390083,4.33E-05,1.08E-05,0,0,0,5.42E-05,0,0,0,0,0,0,0,0,2.17E-05,0,1.08E-05,0.000335905,0,0,0,0,0,1.08E-05,2.17E-05,3.25E-05,1.08E-05,2.17E-05,0,0,2.17E-05,1.08E-05,0,0,0.000140863,0,0,0,0,0.000119192,0,0,0,0,5.42E-05,0,0,0,0,5.42E-05,0,0,0.000216713,0,2.17E-05,0,4.33E-05,0.004301751,6.50E-05,0,0,3.25E-05,0,0.002654733,0,0,0.000195042,1.08E-05,0,0,0,0,0,0,2.17E-05,0,0.000162535,0,0,0,0,2.17E-05,2.17E-05,1.08E-05,1.08E-05,0,0,0,0,0,3.25E-05,0.000260055,0,0,0,0,0,8.67E-05,0,2.17E-05,0,0,2.17E-05,0,0,0,0,0,0,0,1.08E-05,1.08E-05,0,1.08E-05,3.25E-05,0,0,0,0,0,0,5.42E-05,2.17E-05,1.08E-05,0,0.000325069,0,1.08E-05,1.08E-05,0,2.17E-05,0,0,1.08E-05,4.33E-05,1.08E-05,0,1.08E-05,2.17E-05,1.08E-05,0,0,0,0,0,0.000205877,2.17E-05,0,0,7.58E-05,0,1.08E-05,0,0,0,0,0,0,0,0,0,0,0.000184206,4.33E-05,0,0,0,2018-04,69065
