,high,buzz,buzzed,sky,cloud,clouds,stoned,ripped,tipsy,wasted,baked,bombed,dope,doped,drugged,flying,fried,inebriated,loaded,plastered,sloshed,smashed,stewed,tanked,totaled,trip,tripping,coked,euphoric,sleep,pop,popping,popped,happy,sad,angry,frustrated,frustrate,frustrates,frustrating,annoy,annoyed,annoying,annoys,vex,irritate,irritates,irritating,irritated,acceptance,admiration,adoration,affection,afraid,aggravation,aggressive,agitation,agony,agreeable,alarm,alienation,amazement,amusement,anger,anguish,annoyance,anticipation,anxiety,apprehension,assertive,assured,astonishment,attachment,attraction,awe,beleaguered,bewitched,bitterness,bliss,blue,boredom,calculating,calm,capricious,caring,cautious,charmed,cheerful,closeness,compassion,complacent,compliant,composed,conceited,concerned,contempt,content,contentment,crabby,crazed,crazy,cross,cruel,defeated,defiance,delighted,dependence,depressed,desire,disappointment,disapproval,discontent,disenchanted,disgust,disillusioned,dislike,dismay,displeasure,dissatisfied,distraction,distress,disturbed,dread,eager,earnest,easy-going,ecstasy,ecstatic,elation,embarrassment,emotion,emotional,enamored,enchanted,enjoyment,enraged,enraptured,enthralled,enthusiasm,envious,envy,equanimity,euphoria,exasperation,excited,exhausted,extroverted,exuberant,fascinated,fatalistic,fear,fearful,ferocity,flummoxed,flustered,fondness,fright,frightened,frustration,furious,fury,generous,glad,gloating,gloomy,glum,greedy,grief,grim,grouchy,grumpy,guilt,happiness,harried,homesick,hopeless,horror,hostility,humiliation,hurt,hysteria,infatuated,insecurity,insulted,interested,introverted,irritation,isolation,jaded,jealous,jittery,jolliness,jolly,joviality,joy,jubilation,keen,kind,kindhearted,kindly,laid back,lazy,like,liking,loathing,loneliness,lonely,longing,love,lulled,lust,mad,merry,misery,modesty,mortification,naughty,neediness,neglected,nervous,nirvana,open,optimism,ornery,outgoing,outrage,panic,passion,passive,peaceful,pensive,pessimism,pity,placid,pleased,pride,proud,pushy,quarrelsome,queasy,querulous,quick-witted,quiet,quirky,rage,rapture,rejection,relief,relieved,remorse,repentance,resentment,resigned,revulsion,roused,sadness,sarcastic,sardonic,satisfaction,scared,scorn,self-assured,self-congratulatory,self-satisfied,sentimentality,serenity,shame,shock,smug,sorrow,sorry,spellbound,spite,stingy,stoical,stressed,subdued,submission,suffering,surprise,sympathy,tenderness,tense,terror,threatening,thrill,timidity,torment,tranquil,triumphant,trust,uncomfortable,unhappiness,unhappy,upset,vain,vanity,venal,vengeful,vexed,vigilance,vivacious,wary,watchfulness,weariness,weary,woe,wonder,worried,wrathful,zeal,zest,Time,Death
30,0.000403432,0,1.09E-05,7.63E-05,1.09E-05,0.000218072,1.09E-05,0,0,3.27E-05,4.36E-05,1.09E-05,6.54E-05,0,0,9.81E-05,4.36E-05,0,3.27E-05,0,0,0,0,0,0,0.000141747,3.27E-05,0,0,0.000392529,8.72E-05,3.27E-05,1.09E-05,1.03E-08,3.69E-09,3.57E-10,0,0,0,2.18E-05,0,2.18E-05,2.18E-05,0,0,0,0,0,1.09E-05,1.09E-05,0,0,0,2.18E-05,0,1.09E-05,0,0,0,3.27E-05,0,0,0,4.36E-05,0,0,0,7.63E-05,0,0,0,0,0,0,1.09E-05,0,0,0,3.27E-05,8.72E-05,0,0,4.36E-05,0,4.36E-05,0,0,1.09E-05,0,2.18E-05,1.09E-05,0,0,0,1.09E-05,0,3.27E-05,0,0,0,0.000316204,4.36E-05,1.09E-05,1.09E-05,0,0,0,2.18E-05,2.18E-05,1.09E-05,0,0,0,3.27E-05,0,2.18E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45E-05,2.18E-05,0,0,0,0,0,0,1.09E-05,0,1.09E-05,0,0,1.09E-05,0.000348915,1.09E-05,0,0,1.09E-05,0,8.72E-05,0,0,0,0,0,0,0,0,2.18E-05,0,0,0.000261686,0,1.09E-05,0,0,2.18E-05,0,0,0,0,5.45E-05,0,0,0,1.09E-05,0,0,0.000185361,0,0,0,0,0.000196264,0,0,0,0,3.27E-05,0,0,0,0,2.18E-05,0,0,0.000272589,0,1.09E-05,0,3.27E-05,0.004481371,2.18E-05,0,0,2.18E-05,0,0.002595052,0,0,0.000239879,1.09E-05,1.09E-05,0,0,0,0,0,4.36E-05,0,0.000207168,0,0,0,0,1.09E-05,3.27E-05,0,1.09E-05,0,0,0,0,3.27E-05,5.45E-05,0.000327107,0,0,0,0,0,9.81E-05,0,0,0,0,1.09E-05,2.18E-05,0,0,0,0,0,0,1.09E-05,0,0,0,9.81E-05,0,0,0,0,0,0,6.54E-05,0,0,1.09E-05,0.000294397,0,0,0,0,2.18E-05,0,0,3.27E-05,4.36E-05,2.18E-05,0,0,1.09E-05,2.18E-05,0,0,0,0,0,0.000207168,0,0,1.09E-05,4.36E-05,0,0,0,0,0,0,0,0,0,0,0,1.09E-05,0.000130843,6.54E-05,0,0,0,2018-05,68821
31,0.000408808,0,0,7.73E-05,5.52E-05,5.52E-05,0,1.10E-05,0,0,2.21E-05,0,4.42E-05,0,0,9.94E-05,0,0,2.21E-05,0,0,0,0,0,0,0.000165733,2.21E-05,0,0,0.000397759,4.42E-05,1.10E-05,1.10E-05,1.12E-08,3.91E-09,1.22E-10,0,0,0,1.10E-05,0,3.31E-05,6.63E-05,0,0,0,1.10E-05,3.31E-05,0,0,0,0,1.10E-05,0,0,0,0,0,0,1.10E-05,0,0,0,2.21E-05,0,1.10E-05,0,5.52E-05,0,0,1.10E-05,0,1.10E-05,0,2.21E-05,0,0,0,1.10E-05,0.000143635,0,0,2.21E-05,0,0,0,1.10E-05,1.10E-05,0,1.10E-05,0,0,0,0,3.31E-05,0,5.52E-05,0,0,0,0.000309368,6.63E-05,1.10E-05,1.10E-05,0,0,0,0,1.10E-05,0,0,0,0,0,0,3.31E-05,0,0,0,0,0,0,0,1.10E-05,0,0,0,2.21E-05,0,3.31E-05,0,3.31E-05,0,0,0,0,0,0,0,1.10E-05,0,0,0,0,0.000342515,1.10E-05,0,0,1.10E-05,0,0.000110489,0,0,0,0,0,0,0,0,0,0,1.10E-05,0.000265173,0,0,0,0,0,0,0,1.10E-05,1.10E-05,1.10E-05,0,0,0,0,0,0,0.000209929,0,0,0,0,0.00019888,0,0,0,1.10E-05,5.52E-05,0,0,0,0,3.31E-05,0,0,0.00019888,0,1.10E-05,0,3.31E-05,0.004938845,4.42E-05,0,0,3.31E-05,0,0.002773266,0,1.10E-05,0.00019888,0,0,0,0,0,0,0,1.10E-05,1.10E-05,0.000320417,0,0,1.10E-05,0,1.10E-05,1.10E-05,0,2.21E-05,0,0,0,0,1.10E-05,0.00019888,0.000276222,0,0,0,0,0,2.21E-05,0,2.21E-05,0,1.10E-05,1.10E-05,0,0,0,0,1.10E-05,0,0,0,1.10E-05,0,0,9.94E-05,0,0,0,0,0,1.10E-05,8.84E-05,0,0,0,0.000309368,0,0,1.10E-05,0,2.21E-05,0,1.10E-05,2.21E-05,6.63E-05,1.10E-05,0,0,0,1.10E-05,0,0,0,0,0,0.000154684,3.31E-05,0,0,6.63E-05,0,0,0,0,0,0,0,0,0,0,1.10E-05,0,0.000121538,3.31E-05,0,0,0,2018-06,68760
32,0.000245161,2.13E-05,0,0.000191865,4.26E-05,0.000149228,0,1.07E-05,0,1.07E-05,2.13E-05,0,0.000117251,0,0,3.20E-05,2.13E-05,0,4.26E-05,0,0,0,0,0,0,0.000191865,3.20E-05,0,0,0.000394389,0.000117251,5.33E-05,3.20E-05,1.14E-08,3.41E-09,5.68E-10,1.07E-05,0,0,1.07E-05,2.13E-05,5.33E-05,9.59E-05,0,0,0,0,1.07E-05,1.07E-05,0,0,0,0,3.20E-05,0,3.20E-05,0,1.07E-05,0,2.13E-05,0,0,0,1.07E-05,0,0,0,2.13E-05,0,0,0,0,0,0,2.13E-05,0,0,0,1.07E-05,0.00012791,0,0,3.20E-05,0,1.07E-05,0,0,0,0,1.07E-05,0,0,0,0,3.20E-05,1.07E-05,3.20E-05,0,0,0,0.000287797,3.20E-05,0,0,0,0,0,3.20E-05,0,1.07E-05,0,0,0,0,0,2.13E-05,0,0,0,1.07E-05,0,0,2.13E-05,1.07E-05,0,0,0,0,0,1.07E-05,1.07E-05,2.13E-05,0,0,0,0,0,0,0,0,3.20E-05,0,0,0,0.000287797,1.07E-05,0,0,0,0,8.53E-05,0,0,0,0,0,1.07E-05,0,0,0,0,1.07E-05,0.000191865,0,0,1.07E-05,0,0,0,0,0,0,6.40E-05,0,0,1.07E-05,0,0,0,0.000170547,1.07E-05,0,0,0,0.000138569,0,0,0,0,5.33E-05,0,0,0,0,4.26E-05,0,0,0.000149228,0,0,0,3.20E-05,0.004157073,2.13E-05,1.07E-05,0,2.13E-05,0,0.002771382,0,0,0.000266479,0,0,0,0,0,0,0,3.20E-05,0,0.000266479,0,0,0,0,1.07E-05,2.13E-05,0,1.07E-05,0,0,0,0,1.07E-05,4.26E-05,0.000245161,0,0,0,0,0,1.07E-05,0,2.13E-05,0,0,2.13E-05,1.07E-05,0,0,0,1.07E-05,0,0,1.07E-05,1.07E-05,0,1.07E-05,0.000170547,0,0,0,0,0,0,2.13E-05,4.26E-05,0,1.07E-05,0.000266479,0,1.07E-05,1.07E-05,0,2.13E-05,0,0,1.07E-05,5.33E-05,1.07E-05,0,0,0,1.07E-05,0,0,0,0,0,9.59E-05,2.13E-05,0,1.07E-05,5.33E-05,0,0,0,0,0,0,0,0,0,0,2.13E-05,0,0.000106592,3.20E-05,0,0,0,2018-07,68782
33,0.000371227,2.12E-05,1.06E-05,0.000137884,2.12E-05,8.49E-05,0,3.18E-05,0,3.18E-05,1.06E-05,0,6.36E-05,0,0,5.30E-05,3.18E-05,0,0,0,0,0,0,0,0,0.000116671,2.12E-05,0,0,0.000445472,7.42E-05,2.12E-05,1.06E-05,1.03E-08,2.59E-09,1.12E-10,0,0,1.06E-05,0,0,2.12E-05,4.24E-05,1.06E-05,0,0,0,1.06E-05,0,0,0,0,0,5.30E-05,0,1.06E-05,0,1.06E-05,0,0,0,0,1.06E-05,2.12E-05,0,0,0,2.12E-05,0,0,0,0,0,0,2.12E-05,0,0,0,1.06E-05,0.00021213,0,0,2.12E-05,0,1.06E-05,0,0,0,0,0,0,0,0,1.06E-05,1.06E-05,0,5.30E-05,0,0,0,0.000222736,1.06E-05,3.18E-05,1.06E-05,0,1.06E-05,0,1.06E-05,1.06E-05,2.12E-05,0,0,0,0,0,0,0,0,0,2.12E-05,0,0,0,0,0,0,0,0,0,0,2.12E-05,2.12E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000254555,2.12E-05,0,0,0,0,4.24E-05,0,0,0,0,0,0,0,1.06E-05,0,0,0,0.000296981,0,0,0,1.06E-05,1.06E-05,0,0,0,0,6.36E-05,0,0,1.06E-05,2.12E-05,0,0,0.000201523,0,0,0,0,0.000201523,0,0,0,0,3.18E-05,1.06E-05,0,0,0,3.18E-05,0,1.06E-05,0.000233343,1.06E-05,1.06E-05,0,3.18E-05,0.004210772,3.18E-05,0,0,3.18E-05,0,0.002778897,0,2.12E-05,0.000296981,3.18E-05,0,0,0,1.06E-05,0,0,5.30E-05,0,0.000286375,0,0,0,1.06E-05,1.06E-05,1.06E-05,1.06E-05,1.06E-05,0,1.06E-05,0,1.06E-05,0,5.30E-05,0.000318194,0,0,0,0,0,3.18E-05,0,3.18E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06E-05,0.000106065,0,0,0,0,0,0,3.18E-05,1.06E-05,1.06E-05,0,0.000350014,0,0,0,0,1.06E-05,0,0,0,4.24E-05,1.06E-05,0,0,1.06E-05,2.12E-05,1.06E-05,0,0,0,0,5.30E-05,2.12E-05,0,0,8.49E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000127278,9.55E-05,0,0,0,2018-08,68779
34,0.000462073,0,0,0.00012602,2.10E-05,6.30E-05,0,2.10E-05,0,1.05E-05,1.05E-05,0,3.15E-05,0,0,1.05E-05,3.15E-05,0,0,0,1.05E-05,0,0,0,1.05E-05,8.40E-05,2.10E-05,0,0,0.000294047,6.30E-05,2.10E-05,1.05E-05,9.04E-09,3.42E-09,9.93E-10,2.10E-05,0,0,2.10E-05,1.05E-05,2.10E-05,9.45E-05,1.05E-05,0,0,1.05E-05,1.05E-05,3.15E-05,0,0,0,1.05E-05,6.30E-05,0,1.05E-05,0,0,0,4.20E-05,0,0,1.05E-05,1.05E-05,0,0,0,4.20E-05,0,0,0,0,0,0,1.05E-05,0,0,0,0,0.000178528,0,0,2.10E-05,0,1.05E-05,0,0,0,0,0,0,1.05E-05,0,0,3.15E-05,1.05E-05,6.30E-05,0,0,0,0.000231037,7.35E-05,2.10E-05,0,1.05E-05,0,0,1.05E-05,3.15E-05,0,0,0,0,0,0,0,0,0,0,1.05E-05,0,0,0,1.05E-05,0,0,0,1.05E-05,0,0,2.10E-05,4.20E-05,0,0,0,0,0,0,1.05E-05,0,1.05E-05,0,0,0,0.00031505,1.05E-05,0,0,0,0,3.15E-05,0,0,0,0,0,0,0,0,0,0,1.05E-05,0.000210033,0,1.05E-05,0,0,0,0,0,2.10E-05,1.05E-05,5.25E-05,0,0,0,6.30E-05,0,0,0.000147023,0,0,0,0,0.000241538,0,0,1.05E-05,0,1.05E-05,0,0,1.05E-05,0,4.20E-05,0,0,0.000199532,0,1.05E-05,0,3.15E-05,0.003959128,1.05E-05,0,0,3.15E-05,0,0.002730433,0,1.05E-05,0.000241538,1.05E-05,0,0,0,0,0,0,7.35E-05,0,0.000325552,0,0,0,1.05E-05,3.15E-05,6.30E-05,0,0,0,1.05E-05,0,0,2.10E-05,4.20E-05,0.000273043,0,0,0,0,0,2.10E-05,0,2.10E-05,0,1.05E-05,2.10E-05,0,0,0,0,0,0,0,1.05E-05,0,0,0,6.30E-05,0,0,0,0,0,0,0.000136522,2.10E-05,0,0,0.000210033,0,0,0,0,3.15E-05,0,0,1.05E-05,8.40E-05,2.10E-05,0,0,0,2.10E-05,0,0,0,0,0,0.00012602,4.20E-05,0,0,6.30E-05,0,0,0,0,0,0,0,0,0,0,0,1.05E-05,0.000115518,4.20E-05,0,0,0,2018-09,68512
35,0.00042376,0,1.06E-05,0.00010594,3.18E-05,3.18E-05,0,1.06E-05,0,1.06E-05,1.06E-05,0,4.24E-05,0,0,5.30E-05,2.12E-05,0,5.30E-05,0,0,0,0,0,0,0.000137722,0,0,0,0.000434354,9.53E-05,2.12E-05,2.12E-05,1.10E-08,4.60E-09,7.86E-10,2.12E-05,0,0,1.06E-05,0,9.53E-05,0.00010594,0,0,0,1.06E-05,0,1.06E-05,0,0,0,2.12E-05,3.18E-05,0,2.12E-05,0,1.06E-05,0,2.12E-05,0,0,0,2.12E-05,0,0,0,3.18E-05,0,0,0,0,1.06E-05,0,2.12E-05,0,0,0,0,0.000233068,1.06E-05,0,2.12E-05,0,2.12E-05,0,0,0,0,0,0,0,0,2.12E-05,2.12E-05,1.06E-05,5.30E-05,0,0,0,0.000360196,7.42E-05,1.06E-05,0,0,1.06E-05,0,1.06E-05,0,2.12E-05,0,0,0,1.06E-05,0,2.12E-05,0,0,0,0,0,0,0,0,1.06E-05,0,0,0,0,1.06E-05,1.06E-05,3.18E-05,0,0,0,0,0,0,0,0,0,0,1.06E-05,0,0.000328414,6.36E-05,0,0,1.06E-05,0,7.42E-05,0,0,0,0,0,0,0,2.12E-05,0,1.06E-05,1.06E-05,0.000180098,0,1.06E-05,0,0,1.06E-05,1.06E-05,0,0,0,3.18E-05,0,0,0,0.000127128,1.06E-05,0,0.000137722,0,0,0,0,0.000148316,0,0,0,0,3.18E-05,0,0,1.06E-05,0,5.30E-05,0,0,0.000222474,0,0,0,3.18E-05,0.00415285,3.18E-05,0,1.06E-05,4.24E-05,0,0.002595531,0,0,0.000339008,0,1.06E-05,0,0,0,0,0,5.30E-05,0,0.000275444,1.06E-05,0,0,1.06E-05,1.06E-05,2.12E-05,1.06E-05,5.30E-05,0,0,2.12E-05,1.06E-05,1.06E-05,3.18E-05,0.00037079,0,0,1.06E-05,0,0,4.24E-05,1.06E-05,1.06E-05,0,0,2.12E-05,0,0,0,0,0,0,0,1.06E-05,0,0,0,5.30E-05,0,0,0,0,0,0,7.42E-05,0,0,0,0.000180098,0,0,0,0,5.30E-05,0,0,2.12E-05,8.48E-05,0,0,1.06E-05,1.06E-05,0,1.06E-05,0,0,0,0,9.53E-05,0,0,1.06E-05,0.00010594,1.06E-05,0,0,0,0,0,0,0,0,0,0,0,0.000190692,0,0,0,0,2018-10,68533
36,0.000383587,0,0,5.33E-05,3.20E-05,0.000138517,0,1.07E-05,1.07E-05,0,1.07E-05,0,5.33E-05,0,0,1.07E-05,2.13E-05,0,0,0,0,0,0,0,0,0.000191793,1.07E-05,0,0,0.000319656,7.46E-05,0,1.07E-05,1.03E-08,3.29E-09,4.54E-10,0,0,0,1.07E-05,2.13E-05,3.20E-05,7.46E-05,0,0,0,0,1.07E-05,0,0,2.13E-05,0,0,5.33E-05,0,1.07E-05,0,0,0,4.26E-05,0,0,0,3.20E-05,0,0,0,3.20E-05,0,0,0,0,0,0,2.13E-05,0,0,0,0,0.000255724,0,0,4.26E-05,0,3.20E-05,1.07E-05,0,0,0,2.13E-05,0,0,0,0,3.20E-05,0,6.39E-05,0,0,0,0.00028769,4.26E-05,0,1.07E-05,0,0,0,2.13E-05,0,1.07E-05,0,0,0,0,0,2.13E-05,1.07E-05,0,0,0,1.07E-05,0,0,0,1.07E-05,0,0,0,0,0,1.07E-05,1.07E-05,0,0,0,0,0,0,1.07E-05,0,2.13E-05,0,0,0,0.00028769,4.26E-05,0,0,0,0,3.20E-05,1.07E-05,0,0,0,0,0,0,0,0,1.07E-05,1.07E-05,0.000117207,0,1.07E-05,0,2.13E-05,0,0,0,0,2.13E-05,4.26E-05,0,0,2.13E-05,0,0,0,0.000117207,0,0,0,0,0.000181138,0,0,0,0,3.20E-05,1.07E-05,0,2.13E-05,0,2.13E-05,0,0,0.00026638,0,0,0,3.20E-05,0.00425142,1.07E-05,1.07E-05,0,5.33E-05,0,0.002653142,0,1.07E-05,0.000277035,0,0,0,0,1.07E-05,0,0,4.26E-05,0,0.000202449,0,0,0,0,0,3.20E-05,0,1.07E-05,0,0,0,0,1.07E-05,1.07E-05,0.00028769,0,0,0,0,0,1.07E-05,0,1.07E-05,0,0,2.13E-05,0,0,0,0,0,0,0,0,0,0,0,9.59E-05,0,0,0,0,0,0,3.20E-05,0,0,0,0.000351621,0,1.07E-05,1.07E-05,0,2.13E-05,0,0,0,0.000117207,0,0,0,0,1.07E-05,1.07E-05,0,0,0,0,0.000117207,0,0,0,6.39E-05,0,0,0,0,0,0,0,0,0,0,0,1.07E-05,0.000117207,2.13E-05,0,0,0,2018-11,68285
37,0.000374383,1.10E-05,1.10E-05,6.61E-05,1.10E-05,0,0,2.20E-05,1.10E-05,3.30E-05,2.20E-05,0,6.61E-05,0,0,3.30E-05,3.30E-05,0,3.30E-05,0,0,3.30E-05,0,1.10E-05,0,7.71E-05,2.20E-05,0,0,0.000352361,9.91E-05,1.10E-05,1.10E-05,1.05E-08,4.12E-09,3.64E-10,1.10E-05,0,1.10E-05,0,1.10E-05,7.71E-05,5.51E-05,0,0,0,0,1.10E-05,0,0,0,0,0,2.20E-05,0,0,0,0,0,1.10E-05,0,0,0,2.20E-05,0,0,0,8.81E-05,0,0,0,0,0,1.10E-05,1.10E-05,0,0,1.10E-05,1.10E-05,9.91E-05,1.10E-05,0,5.51E-05,0,3.30E-05,0,0,0,0,1.10E-05,0,0,0,0,2.20E-05,0,5.51E-05,0,0,0,0.000319327,7.71E-05,0,2.20E-05,0,0,0,1.10E-05,1.10E-05,1.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,1.10E-05,0,0,0,0,1.10E-05,0,0,1.10E-05,6.61E-05,0,0,0,0,0,0,0,0,2.20E-05,0,0,0,0.000308316,2.20E-05,0,0,0,0,0.000110113,0,0,0,0,0,0,0,1.10E-05,0,0,3.30E-05,0.000198203,0,0,0,0,0,1.10E-05,1.10E-05,2.20E-05,1.10E-05,3.30E-05,0,0,0,1.10E-05,0,2.20E-05,0.00017618,0,0,0,0,0.000121124,0,0,0,0,5.51E-05,0,0,1.10E-05,0,0.000110113,0,0,0.000220226,0,0,0,6.61E-05,0.004360465,4.40E-05,0,0,4.40E-05,0,0.002752819,0,0,0.000275282,0.000407417,1.10E-05,0,0,2.20E-05,0,0,4.40E-05,0,0.000198203,0,0,0,1.10E-05,3.30E-05,3.30E-05,0,2.20E-05,0,0,3.30E-05,0,1.10E-05,3.30E-05,0.000231237,0,0,0,0,0,5.51E-05,0,3.30E-05,0,0,2.20E-05,0,0,0,0,0,0,0,1.10E-05,2.20E-05,0,0,8.81E-05,0,0,0,0,0,0,6.61E-05,0,0,0,0.000330338,0,1.10E-05,0,0,3.30E-05,0,0,2.20E-05,0.000110113,0,1.10E-05,0,1.10E-05,1.10E-05,2.20E-05,0,0,0,0,9.91E-05,1.10E-05,0,0,8.81E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000121124,4.40E-05,0,0,0,2018-12,68078
38,0.000292037,3.24E-05,0,6.49E-05,1.08E-05,7.57E-05,0,1.08E-05,1.08E-05,0,0,1.08E-05,0.000118978,1.08E-05,0,4.33E-05,3.24E-05,0,2.16E-05,0,0,0,0,0,0,0.000270405,1.08E-05,0,0,0.00045428,5.41E-05,0,1.08E-05,1.05E-08,2.81E-09,2.34E-10,0,0,0,0,1.08E-05,2.16E-05,9.73E-05,0,0,0,0,1.08E-05,1.08E-05,0,0,0,0,0.000108162,0,2.16E-05,0,0,0,2.16E-05,0,0,0,1.08E-05,0,0,0,5.41E-05,0,0,0,0,0,0,0,0,0,0,0,0.00014061,0,0,9.73E-05,0,2.16E-05,0,0,0,0,1.08E-05,0,0,0,0,4.33E-05,0,4.33E-05,0,0,1.08E-05,0.000216324,2.16E-05,1.08E-05,0,0,0,0,4.33E-05,2.16E-05,0,1.08E-05,0,0,0,0,3.24E-05,0,0,0,0,0,1.08E-05,0,1.08E-05,0,0,0,1.08E-05,0,3.24E-05,0,3.24E-05,0,0,1.08E-05,0,0,0,0,0,1.08E-05,0,0,0,0.000281221,1.08E-05,0,0,1.08E-05,0,0.000108162,1.08E-05,0,0,0,0,0,0,1.08E-05,1.08E-05,1.08E-05,1.08E-05,0.000259589,0,0,0,1.08E-05,0,0,0,0,0,5.41E-05,0,1.08E-05,1.08E-05,3.24E-05,0,1.08E-05,0.000151427,0,0,0,0,0.000108162,0,0,0,1.08E-05,5.41E-05,0,0,0,0,4.33E-05,0,0,0.000194691,0,0,0,2.16E-05,0.004878102,1.08E-05,0,2.16E-05,2.16E-05,0,0.002422826,0,0,0.000237956,0,0,0,0,0,0,0,2.16E-05,0,0.000551626,0,0,0,2.16E-05,0,5.41E-05,2.16E-05,1.08E-05,0,0,0,0,3.24E-05,3.24E-05,0.000237956,0,0,0,0,0,5.41E-05,0,2.16E-05,0,0,1.08E-05,0,1.08E-05,0,0,0,0,0,1.08E-05,0,0,0,6.49E-05,0,0,0,0,0,0,5.41E-05,3.24E-05,0,0,0.00022714,1.08E-05,0,0,0,2.16E-05,0,1.08E-05,0,2.16E-05,2.16E-05,0,0,1.08E-05,1.08E-05,1.08E-05,0,0,0,0,0.000118978,2.16E-05,0,0,5.41E-05,0,3.24E-05,0,0,0,0,0,0,0,0,1.08E-05,0,0.00014061,1.08E-05,0,0,0,2019-01,67703
39,0.000446106,1.06E-05,0,4.25E-05,2.12E-05,1.06E-05,1.06E-05,2.12E-05,0,0,0,0,0.000116837,0,0,4.25E-05,1.06E-05,1.06E-05,1.06E-05,0,0,0,0,0,0,0.000191188,0,0,0,0.000350512,6.37E-05,2.12E-05,1.06E-05,8.80E-09,2.37E-09,6.77E-10,1.06E-05,0,1.06E-05,2.12E-05,0,2.12E-05,9.56E-05,2.12E-05,0,1.06E-05,0,1.06E-05,0,0,0,0,0,6.37E-05,0,3.19E-05,0,0,0,6.37E-05,0,1.06E-05,0,1.06E-05,0,0,0,4.25E-05,0,0,0,0,0,1.06E-05,2.12E-05,0,0,1.06E-05,0,0.000116837,0,0,3.19E-05,0,3.19E-05,1.06E-05,0,0,0,0,1.06E-05,0,1.06E-05,0,2.12E-05,0,5.31E-05,0,1.06E-05,0,0.000318647,3.19E-05,2.12E-05,1.06E-05,0,1.06E-05,0,1.06E-05,2.12E-05,0,0,0,0,0,0,2.12E-05,0,0,1.06E-05,0,0,0,0,3.19E-05,0,0,0,0,0,4.25E-05,1.06E-05,3.19E-05,0,0,0,0,0,0,1.06E-05,0,1.06E-05,0,0,0,0.000297404,2.12E-05,0,0,0,0,6.37E-05,0,0,0,0,0,0,2.12E-05,0,0,1.06E-05,2.12E-05,0.000254918,0,0,0,0,0,0,0,1.06E-05,0,1.06E-05,0,0,0,3.19E-05,0,0,0.000180567,0,0,0,0,5.31E-05,0,0,0,0,4.25E-05,0,0,0,0,3.19E-05,0,0,0.000308026,0,1.06E-05,0,0,0.00499214,4.25E-05,0,0,0,0,0.002729745,0,0,0.000191188,2.12E-05,1.06E-05,1.06E-05,0,0,0,0,2.12E-05,1.06E-05,0.00040362,0,0,0,0,0,2.12E-05,0,1.06E-05,0,0,0,0,0,1.06E-05,0.000308026,0,0,0,0,0,2.12E-05,0,2.12E-05,0,0,1.06E-05,0,0,0,0,0,0,0,0,0,0,0,8.50E-05,0,0,0,0,0,0,5.31E-05,1.06E-05,1.06E-05,0,0.000371755,0,0,0,0,1.06E-05,0,0,0,6.37E-05,2.12E-05,0,0,0,0,0,0,0,0,0,0.00013808,2.12E-05,0,0,6.37E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000180567,3.19E-05,0,0,0,2019-02,67433
40,0.000283372,0,1.05E-05,5.25E-05,3.15E-05,2.10E-05,1.05E-05,1.05E-05,1.05E-05,2.10E-05,1.05E-05,0,8.40E-05,0,1.05E-05,5.25E-05,2.10E-05,0,0,0,0,1.05E-05,0,1.05E-05,0,0.000136439,1.05E-05,0,0,0.000230896,4.20E-05,1.05E-05,1.05E-05,9.58E-09,2.86E-09,1.10E-10,2.10E-05,0,0,0,2.10E-05,3.15E-05,5.25E-05,0,0,0,0,2.10E-05,0,0,0,0,0,3.15E-05,0,1.05E-05,0,0,0,1.05E-05,0,0,0,2.10E-05,0,0,0,3.15E-05,0,0,0,0,0,0,0,0,0,0,0,0.000157429,0,0,4.20E-05,0,4.20E-05,0,0,0,0,0,0,1.05E-05,0,0,2.10E-05,1.05E-05,5.25E-05,0,0,0,0.000283372,4.20E-05,1.05E-05,0,0,0,0,1.05E-05,0,1.05E-05,0,0,0,1.05E-05,0,1.05E-05,0,0,0,0,0,0,0,1.05E-05,0,0,0,0,0,2.10E-05,0,2.10E-05,0,0,0,0,0,0,0,1.05E-05,1.05E-05,0,0,0,0.000251887,5.25E-05,0,0,0,0,8.40E-05,0,0,0,0,0,0,0,1.05E-05,2.10E-05,0,3.15E-05,0.000220401,0,0,0,0,1.05E-05,0,2.10E-05,1.05E-05,3.15E-05,0,0,0,3.15E-05,6.30E-05,0,2.10E-05,0.000188915,0,0,0,0,4.20E-05,0,0,0,0,0,0,0,0,0,4.20E-05,0,0,0.000188915,0,0,0,2.10E-05,0.005174169,3.15E-05,0,0,1.05E-05,0,0.002392922,0,0,0.000146934,0,1.05E-05,0,0,0,0,0,3.15E-05,0,0.000419811,0,0,0,0,1.05E-05,2.10E-05,1.05E-05,0,0,0,2.10E-05,0,0,4.20E-05,0.000304363,0,0,0,0,0,2.10E-05,0,3.15E-05,0,0,0,0,0,0,0,0,0,0,1.05E-05,1.05E-05,0,0,5.25E-05,0,0,0,0,0,0,4.20E-05,3.15E-05,0,0,0.000314858,0,0,1.05E-05,0,2.10E-05,0,2.10E-05,0,7.35E-05,0,0,0,0,2.10E-05,1.05E-05,0,0,0,0,9.45E-05,1.05E-05,0,2.10E-05,3.15E-05,0,1.05E-05,0,0,0,0,0,0,0,0,0,1.05E-05,0.000136439,3.15E-05,0,0,0,2019-03,67242
